https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1570,40.71,-74.01
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1271,40.71,-74.02
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO900,40.7,-73.99
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1267,40.72,-74.00
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1730,40.69,-73.98
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNJJERSE128,40.72,-74.04
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO638,40.73,-73.98
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1387,40.73,-74
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYGOWAN6,40.68,-73.99
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1749,40.72,-73.95
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1626,40.79,-73.96
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNJHOBOK63,40.74,-74.03
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNJJERSE137,40.73,-74.07
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1597,40.68,-73.97
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1571,40.75,-74
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1299,40.66,-73.99
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1120,40.66,-73.98
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNJHOBOK65,40.75,-74.04
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNJJERSE108,40.73,-74.07
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1348,40.72,-73.95
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO728,40.69,-73.95
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNJWEEHA9,40.77,-74.03
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1671,40.66,-73.99
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO655,40.72,-73.95
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1130,40.74,-73.96
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1628,40.76,-73.99
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1401,40.66,-73.96
https://www.wunderground.com/history/daily/us/ny/new-york-city/KNYNEWYO1579,40.77,-73.96
